47 45 42 40 38 35 33 31 29 27 25 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 24 26 28 30 32 34 36 37 39 41 43 44 46 48 49 50 	51253.42363509482	641532.4316978451
43 41 39 37 35 33 30 28 26 24 22 20 18 16 14 12 10 8 6 4 1 2 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 32 34 36 38 40 42 44 45 46 47 48 49 50 	49138.40856758568	647820.8213372786
38 37 35 33 31 29 27 25 23 21 19 17 15 13 10 8 6 4 2 1 3 5 7 9 11 12 14 16 18 20 22 24 26 28 30 32 34 36 39 40 41 42 43 44 45 46 47 48 49 50 	47284.95119747676	656941.930174627
23 28 27 26 24 21 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 22 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43545.94473906413	688524.7556182005
8 20 24 23 21 18 17 15 13 11 9 6 4 2 1 3 5 7 10 12 14 16 19 22 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	41328.17321966714	714404.559649214
1 7 16 19 18 17 14 12 10 9 6 4 2 3 5 8 11 13 15 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	39294.0217923571	741418.8794872493
50 47 45 42 40 38 36 33 31 29 27 25 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 24 26 28 30 32 34 35 37 39 41 43 44 46 48 49 	52898.00071114048	639472.9345489327
46 44 42 39 37 35 33 31 29 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 28 30 32 34 36 38 40 41 43 45 47 48 49 50 	50994.967643167234	642074.9915737213
42 40 38 36 34 32 30 28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 29 31 33 35 37 39 41 43 44 45 46 47 48 49 50 	48626.67388675477	649939.5075606011
38 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 40 41 42 43 44 45 46 47 48 49 50 	46887.88154537898	659459.1276107423
43 41 39 37 35 32 30 28 26 24 22 20 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 19 21 23 25 27 29 31 33 34 36 38 40 42 44 45 46 47 48 49 50 	49085.829316920084	648028.8064887796
38 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 39 40 41 42 43 44 45 46 47 48 49 50 	47343.216269790784	656585.5400573502
23 28 27 26 24 21 19 17 15 14 12 10 8 6 4 2 1 3 5 7 9 11 13 16 18 20 22 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43468.703421128856	689341.8436466954
1 2 3 13 16 14 12 10 9 7 5 4 6 8 11 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	37988.54462865234	760739.2974200852
33 34 31 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 32 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	45816.06515254388	667282.0020131345
1 2 10 15 17 14 13 11 8 7 5 3 4 6 9 12 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38450.387853328044	753710.7482299207
50 48 45 43 41 38 36 34 32 29 27 25 23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 26 28 30 31 33 35 37 39 40 42 44 46 47 49 	53356.085367722335	639361.9845461139
49 46 44 41 39 37 35 33 30 28 26 24 22 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 17 19 21 23 25 27 29 31 32 34 36 38 40 42 43 45 47 48 50 	52410.377050669726	639838.6222003152
45 43 41 39 36 34 32 30 28 26 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 25 27 29 31 33 35 37 38 40 42 44 46 47 48 49 50 	50319.23949989907	643793.7566477292
41 39 37 35 33 31 29 27 25 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 24 26 28 30 32 34 36 38 40 42 43 44 45 46 47 48 49 50 	48109.68144122039	652357.9392857325
38 37 35 33 31 29 27 25 23 21 19 17 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 16 18 20 22 24 26 28 30 32 34 36 39 40 41 42 43 44 45 46 47 48 49 50 	47170.128959495654	657652.1029676354
36 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46404.367090453794	662803.7613645734
50 47 45 43 40 38 36 34 31 29 27 25 23 21 19 17 15 12 10 8 6 4 2 1 3 5 7 9 11 13 14 16 18 20 22 24 26 28 30 32 33 35 37 39 41 42 44 46 48 49 	53139.45460584334	639400.0291252388
48 46 44 41 39 37 35 32 30 28 26 24 22 20 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 19 21 23 25 27 29 31 33 34 36 38 40 42 43 45 47 49 50 	52277.76441100102	639981.8652267966
46 44 42 40 37 35 33 31 29 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 28 30 32 34 36 38 39 41 43 45 47 48 49 50 	50994.967643167234	642074.9915737213
45 43 40 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 41 42 44 46 47 48 49 50 	50228.792460963625	644060.9843088632
47 44 42 40 38 35 33 31 29 27 25 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 24 26 28 30 32 34 36 37 39 41 43 45 46 48 49 50 	51212.117568920265	641614.0628806247
28 31 30 27 25 23 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 24 26 29 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	44702.46163018751	676984.5400832059
17 25 26 24 22 20 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 18 21 23 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42658.129928683375	698314.273477591
1 16 20 21 19 18 15 13 11 9 7 6 4 2 3 5 8 10 12 14 17 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	40194.42754902535	728975.4959731732
1 7 15 19 18 16 14 12 10 8 6 4 2 3 5 9 11 13 17 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	39229.97897719117	742330.448232849
1 2 7 14 16 15 12 11 9 6 4 3 5 8 10 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38238.16385025601	756918.8425991876
28 31 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 29 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	44481.652377821374	679069.5343454622
22 27 28 25 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 23 26 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43321.08457218362	690916.0115043428
16 23 26 24 22 20 18 15 13 12 10 8 6 4 2 1 3 5 7 9 11 14 17 19 21 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42515.58778363272	699977.5094128576
23 28 27 26 24 21 19 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 20 22 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43510.9484511615	688893.7366866983
17 25 26 24 22 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 18 20 23 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42658.129928683375	698314.273477591
1 16 20 21 19 18 15 13 11 9 7 5 3 2 4 6 8 10 12 14 17 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	40183.1442045484	729126.5399801636
42 41 38 36 34 32 30 28 26 24 22 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 21 23 25 27 29 31 33 35 37 39 40 43 44 45 46 47 48 49 50 	48731.92621029351	649494.6202093262
50 47 45 42 40 38 36 33 31 29 27 25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 28 30 32 34 35 37 39 41 43 44 46 48 49 	52911.27402538964	639468.3329110816
48 46 43 41 39 36 34 32 30 28 26 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 25 27 29 31 33 35 37 38 40 42 44 45 47 49 50 	51885.660185699206	640451.2179614006
44 42 40 38 36 34 31 29 27 25 23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 26 28 30 32 33 35 37 39 41 43 45 46 47 48 49 50 	49925.687104325916	645009.9500385164
40 38 37 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 36 39 41 42 43 44 45 46 47 48 49 50 	47840.75061766554	653747.9480593834
37 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 38 39 40 41 42 43 44 45 46 47 48 49 50 	46845.360075473014	659735.8332242217
34 35 32 31 29 27 25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 28 30 33 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46144.10255586423	664750.6147352686
50 47 45 42 40 38 35 33 31 29 27 25 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 24 26 28 30 32 34 36 37 39 41 43 44 46 48 49 	52837.54343865279	639501.8151352555
48 45 43 41 39 36 34 32 30 28 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 27 29 31 33 35 37 38 40 42 44 46 47 49 50 	51885.660185699206	640451.2179614006
46 44 41 39 37 35 32 30 28 26 24 22 20 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 19 21 23 25 27 29 31 33 34 36 38 40 42 43 45 47 48 49 50 	50778.7929039649	642589.7552388923
44 42 40 38 35 33 31 29 27 25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 28 30 32 34 36 37 39 41 43 45 46 47 48 49 50 	49727.35203978708	645663.1091635103
46 44 42 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 30 32 34 36 38 40 41 43 45 47 48 49 50 	50929.00243765548	642226.53715388
45 42 40 38 36 34 32 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 31 33 35 37 39 41 43 44 46 47 48 49 50 	50021.62334410298	644705.3154842812
40 38 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 42 43 44 45 46 47 48 49 50 	47807.00864861135	653928.002149112
41 39 37 35 33 31 29 27 25 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 24 26 28 30 32 34 36 38 40 42 43 44 45 46 47 48 49 50 	48145.02741230854	652182.3980930483
22 27 28 26 24 21 19 17 15 13 11 9 7 6 4 2 1 3 5 8 10 12 14 16 18 20 23 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43337.46699784936	690741.0833857021
43 41 39 37 34 32 30 28 26 24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 45 46 47 48 49 50 	49023.521240897964	648280.6497255834
41 39 37 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 36 38 40 42 43 44 45 46 47 48 49 50 	48070.690279212475	652553.8180892406
38 36 35 33 31 29 27 25 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 24 26 28 30 32 34 37 39 40 41 42 43 44 45 46 47 48 49 50 	47082.4961313556	658206.9395097382
34 35 33 31 29 27 25 23 21 19 17 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 16 18 20 22 24 26 28 30 32 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46270.15432755089	663799.6171146835
38 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 39 40 41 42 43 44 45 46 47 48 49 50 	47341.64838543509	656595.0904813254
27 31 29 28 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	44412.2206037599	679733.296137026
43 41 39 37 34 32 30 28 26 24 22 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 45 46 47 48 49 50 	49046.695046088185	648186.3063173844
50 48 45 43 40 38 36 34 31 29 27 25 23 21 19 17 15 12 10 8 6 4 2 1 3 5 7 9 11 13 14 16 18 20 22 24 26 28 30 32 33 35 37 39 41 42 44 46 47 49 	53225.44093479156	639381.9640261244
48 46 44 41 39 37 34 32 30 28 26 24 22 20 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 19 21 23 25 27 29 31 33 35 36 38 40 42 43 45 47 49 50 	52250.717163904505	640012.9280020451
47 44 42 40 37 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 36 38 39 41 43 45 46 48 49 50 	51110.703922364264	641825.5441220148
40 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 30 32 34 36 38 41 42 43 44 45 46 47 48 49 50 	47934.73475463692	653251.5260130635
38 36 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 37 39 40 41 42 43 44 45 46 47 48 49 50 	47042.24058863365	658463.6833642964
35 34 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46327.667557867244	663368.6809390801
50 47 45 43 40 38 36 33 31 29 27 25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 28 30 32 34 35 37 39 41 42 44 46 48 49 	53052.37856489118	639422.2497608524
48 46 43 41 39 37 34 32 30 28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 29 31 33 35 36 38 40 42 44 45 47 49 50 	51932.244170624246	640390.6714594743
44 42 40 38 36 34 31 29 27 25 23 21 19 17 15 13 10 8 6 4 2 1 3 5 7 9 11 12 14 16 18 20 22 24 26 28 30 32 33 35 37 39 41 43 45 46 47 48 49 50 	49894.00059472135	645111.8105666166
46 44 42 40 37 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 36 38 39 41 43 45 47 48 49 50 	51015.159778008216	642030.5134816368
45 43 41 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 40 42 44 46 47 48 49 50 	50264.893978368265	643952.5270245387
45 43 41 38 36 34 32 30 28 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 27 29 31 33 35 37 39 40 42 44 46 47 48 49 50 	50286.26861379329	643888.616521299
45 43 40 38 36 34 32 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 31 33 35 37 39 41 42 44 46 47 48 49 50 	50182.27108682339	644204.3525351989
43 41 39 36 34 32 30 28 26 24 22 20 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 38 40 42 44 45 46 47 48 49 50 	48978.521140862314	648465.6940877717
43 41 39 37 35 32 30 28 26 24 22 20 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 19 21 23 25 27 29 31 33 34 36 38 40 42 44 45 46 47 48 49 50 	49114.85199434241	647913.4135372079
41 39 37 35 33 31 29 27 25 23 21 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 20 22 24 26 28 30 32 34 36 38 40 42 43 44 45 46 47 48 49 50 	48145.02741230854	652182.3980930483
32 33 30 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 31 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	45438.41248334042	670396.957020436
43 41 39 37 35 32 30 28 26 24 22 20 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 19 21 23 25 27 29 31 33 34 36 38 40 42 44 45 46 47 48 49 50 	49094.250350563525	647995.1526970001
38 37 35 33 31 29 27 25 23 21 19 17 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 16 18 20 22 24 26 28 30 32 34 36 39 40 41 42 43 44 45 46 47 48 49 50 	47292.86391504939	656893.3088998012
22 27 28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 23 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43321.08457218362	690916.0115043428
43 41 39 36 34 32 30 28 26 24 22 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 21 23 25 27 29 31 33 35 37 38 40 42 44 45 46 47 48 49 50 	48948.791549121124	648589.6167340507
41 39 37 35 33 31 29 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 28 30 32 34 36 38 40 42 43 44 45 46 47 48 49 50 	48049.289436466075	652662.6175213679
38 36 35 33 31 29 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 28 30 32 34 37 39 40 41 42 43 44 45 46 47 48 49 50 	47020.08602230288	658605.818686913
34 35 32 31 29 27 25 23 21 19 17 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 16 18 20 22 24 26 28 30 33 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46144.10255586423	664750.6147352686
23 28 27 26 24 21 19 17 15 13 12 10 8 6 4 2 1 3 5 7 9 11 14 16 18 20 22 25 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	43457.19603353262	689464.2825253378
17 24 26 25 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 19 21 23 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42629.99220052203	698641.1796896413
9 20 24 23 21 18 17 15 13 11 8 6 4 2 1 3 5 7 10 12 14 16 19 22 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	41417.04399239902	713293.2673765329
1 16 21 22 19 18 15 13 12 10 8 6 4 2 3 5 7 9 11 14 17 20 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	40318.05107925474	727325.8263055882
30 33 31 28 26 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 27 29 32 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	45284.90713340386	671729.4487788618
26 30 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 28 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	44316.96273850342	680657.3119937648
28 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	44424.150440499194	679619.0856472439
47 45 42 40 38 36 34 31 29 27 25 23 21 19 17 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 16 18 20 22 24 26 28 30 32 33 35 37 39 41 43 44 46 48 49 50 	51322.01780725675	641402.1070476837
14 23 25 24 21 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 15 17 19 22 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42142.88896745849	704407.7566189767
39 38 36 34 32 30 28 26 24 22 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 21 23 25 27 29 31 33 35 37 40 41 42 43 44 45 46 47 48 49 50 	47673.65196756585	654660.2444011265
43 41 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 30 32 34 36 38 40 42 44 45 46 47 48 49 50 	49164.57230899087	647720.1813197156
1 3 15 19 17 16 13 12 10 8 6 4 2 5 7 9 11 14 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38969.18968617099	746078.9413037616
1 2 8 14 16 15 12 11 9 6 4 3 5 7 10 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38269.85257078697	756437.1994076644
40 38 36 34 32 30 28 26 24 22 20 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 39 41 42 43 44 45 46 47 48 49 50 	47704.171245357706	654489.5757980432
1 2 15 18 17 16 13 12 10 8 6 4 3 5 7 9 11 14 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38933.20493076185	746597.5810816245
1 2 10 16 17 15 13 11 9 7 5 3 4 6 8 12 14 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	38580.222662241	751764.7836612809
15 23 25 24 21 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 17 19 22 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	42334.12100304843	702123.6293663653
39 37 36 34 32 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 31 33 35 38 40 41 42 43 44 45 46 47 48 49 50 	47476.78064496833	655791.4367587822
33 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	45846.736819028716	667035.0082202614
44 42 39 37 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 36 38 40 41 43 45 46 47 48 49 50 	49608.806084345844	646081.4267307979
34 35 32 30 29 27 25 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 24 26 28 31 33 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 	46063.29715924112	665366.2733204548
50 48 45 43 41 38 36 34 32 29 27 25 23 21 19 17 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 16 18 20 22 24 26 28 30 31 33 35 37 39 40 42 44 46 47 49 	53377.782293286204	639360.362308314
50 47 45 42 40 38 35 33 31 29 27 25 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 24 26 28 30 32 34 36 37 39 41 43 44 46 48 49 	52870.366086556896	639485.6015018537
