18 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 19 20 21 22 23 24 25 26 27 28 29 30 	14285.148973290161	136496.4696544046
15 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13971.057474130743	138603.52895214147
19 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 20 21 22 23 24 25 26 27 28 29 30 	14512.768066614586	135095.16777955892
25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 27 28 29 30 	15736.55503274232	129593.94163014436
25 23 21 19 17 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 16 18 20 22 24 26 27 28 29 30 	15796.99177477431	129406.46605659887
28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 29 30 	17374.48356062183	125967.56411824662
29 26 24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 27 28 30 	17658.810967636688	125648.84300489622
29 26 24 22 20 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 19 21 23 25 27 28 30 	17560.302842535148	125747.39333925689
25 23 21 19 17 15 13 10 8 6 4 2 1 3 5 7 9 11 12 14 16 18 20 22 24 26 27 28 29 30 	15796.99177477431	129406.46605659887
25 23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 26 27 28 29 30 	15823.60098966622	129328.10061025439
25 23 21 19 17 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 16 18 20 22 24 26 27 28 29 30 	15750.617398464774	129549.46484669333
26 24 22 20 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 19 21 23 25 27 28 29 30 	16399.65630167091	127765.12192182627
28 25 23 21 19 17 15 12 10 8 6 4 2 1 3 5 7 9 11 13 14 16 18 20 22 24 26 27 29 30 	17011.43723628642	126511.56393240986
29 27 25 22 20 18 16 14 12 10 8 5 3 1 2 4 6 7 9 11 13 15 17 19 21 23 24 26 28 30 	17968.708806182287	125370.4498771218
28 26 23 21 19 17 15 13 10 8 6 4 2 1 3 5 7 9 11 12 14 16 18 20 22 24 25 27 29 30 	17234.314376509225	126164.1172714215
25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 27 28 29 30 	15856.606506880677	129232.18970480534
21 20 18 16 14 12 10 8 6 4 1 2 3 5 7 9 11 13 15 17 19 22 23 24 25 26 27 28 29 30 	14942.975559942584	132793.71944417598
17 16 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 18 19 20 21 22 23 24 25 26 27 28 29 30 	14116.073160472	137609.78173192003
21 19 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 20 22 23 24 25 26 27 28 29 30 	14887.884484706574	133071.18711600118
1 7 10 9 6 4 2 3 5 8 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13082.16583898137	145974.43443517643
9 14 12 11 8 6 4 2 1 3 5 7 10 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13601.107183683045	141434.72241898807
10 14 13 11 8 6 4 2 1 3 5 7 9 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13613.4185370394	141334.13768307987
9 13 12 10 8 6 4 2 1 3 5 7 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13556.954500142168	141800.33954766107
19 17 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 18 20 21 22 23 24 25 26 27 28 29 30 	14383.759570671084	135878.92151229328
22 20 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 21 23 24 25 26 27 28 29 30 	15034.36417327663	132356.4220148059
18 17 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 19 20 21 22 23 24 25 26 27 28 29 30 	14361.429841500309	136016.98638721937
11 14 13 10 8 6 4 3 1 2 5 7 9 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13615.387090447482	141318.3204480398
21 19 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 20 22 23 24 25 26 27 28 29 30 	14897.823001008815	133020.7662343787
16 17 14 12 10 9 7 5 3 1 2 4 6 8 11 13 15 18 19 20 21 22 23 24 25 26 27 28 29 30 	14056.36683440089	138012.59093204062
27 25 22 20 18 16 14 12 10 8 5 3 1 2 4 6 7 9 11 13 15 17 19 21 23 24 26 28 29 30 	16713.265601445186	127051.73339936802
26 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 25 27 28 29 30 	16099.18214286372	128546.58060438145
29 26 24 22 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 21 23 25 27 28 30 	17544.263318017453	125765.28164160626
21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 24 25 26 27 28 29 30 	14734.923704942135	133850.33107213033
25 23 21 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 20 22 24 26 27 28 29 30 	15720.31086814788	129646.47586184625
26 24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 27 28 29 30 	16367.021164215137	127841.39367442214
28 26 23 21 19 17 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 16 18 20 22 24 25 27 29 30 	17234.314376509225	126164.1172714215
23 22 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 21 24 25 26 27 28 29 30 	15314.393159763575	131150.2948469355
25 23 21 19 17 15 13 11 9 7 4 2 1 3 5 6 8 10 12 14 16 18 20 22 24 26 27 28 29 30 	15848.385839860572	129255.91672972037
26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 28 29 30 	16188.868583257374	128297.85002514007
22 21 19 17 15 12 10 8 6 4 2 1 3 5 7 9 11 13 14 16 18 20 23 24 25 26 27 28 29 30 	15128.268500132252	131935.48878011844
24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 27 28 29 30 	15612.972270853952	130004.97635240467
24 22 20 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 19 21 23 25 26 27 28 29 30 	15587.7963093314	130096.28213177058
1 2 7 8 5 4 3 6 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12870.328195263792	148037.9657827772
4 12 11 9 8 6 3 1 2 5 7 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13290.250205776907	144087.29889386188
5 12 11 10 8 6 3 1 2 4 7 9 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13320.653096880287	143820.92491379232
1 10 12 9 7 5 4 2 3 6 8 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13196.835081167925	144913.958129621
12 15 13 11 9 7 5 3 1 2 4 6 8 10 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13751.187988876707	140240.2231171167
7 13 11 10 8 5 3 1 2 4 6 9 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13437.02932525994	142815.80693595792
14 16 13 12 10 8 6 4 2 1 3 5 7 9 11 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13869.025436167158	139347.10846015057
14 16 13 11 9 8 6 4 2 1 3 5 7 10 12 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13857.75652000438	139429.9146655404
24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 26 27 28 29 30 	15544.211076048125	130260.17803691905
13 15 14 11 9 7 5 3 1 2 4 6 8 10 12 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13809.86482279579	139788.72025894118
18 17 15 13 12 10 8 6 4 2 1 3 5 7 9 11 14 16 19 20 21 22 23 24 25 26 27 28 29 30 	14323.12323189984	136257.0142913464
22 21 19 17 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 16 18 20 23 24 25 26 27 28 29 30 	15138.930209962504	131888.26096455092
27 24 22 20 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 19 21 23 25 26 28 29 30 	16684.515366511547	127114.24472504508
28 26 24 21 19 17 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 16 18 20 22 23 25 27 29 30 	17372.896158152293	125969.71764386275
27 25 22 20 18 16 14 12 10 8 6 3 1 2 4 5 7 9 11 13 15 17 19 21 23 24 26 28 29 30 	16721.364739443332	127034.30893525512
24 22 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 17 19 21 23 25 26 27 28 29 30 	15544.211076048125	130260.17803691905
12 14 13 10 9 7 5 3 1 2 4 6 8 11 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13704.691353860526	140607.1724094866
29 27 25 22 20 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 19 21 23 24 26 28 30 	17963.195683167003	125373.9648597216
16 17 14 12 11 9 7 5 3 1 2 4 6 8 10 13 15 18 19 20 21 22 23 24 25 26 27 28 29 30 	14056.36683440089	138012.59093204062
30 28 25 23 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 22 24 26 27 29 	18255.76175411971	125248.95540947895
1 2 3 6 5 4 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12763.80337527131	149125.16130142973
20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 23 24 25 26 27 28 29 30 	14535.791590272778	134962.61472906457
30 28 25 23 21 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 20 22 24 26 27 29 	18241.040245497286	125253.07603518594
29 27 24 22 20 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 19 21 23 25 26 28 30 	17933.14856094317	125396.12020046705
29 27 25 22 20 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 19 21 23 24 26 28 30 	17963.195683167003	125373.9648597216
30 28 25 23 21 19 17 15 12 10 8 6 4 2 1 3 5 7 9 11 13 14 16 18 20 22 24 26 27 29 	18302.072994678478	125244.48294791544
29 27 24 22 20 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 19 21 23 25 26 28 30 	17941.92561224558	125389.59537112643
25 23 21 19 17 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 16 18 20 22 24 26 27 28 29 30 	15854.96579142703	129236.90682438266
28 26 24 21 19 17 15 13 11 9 7 4 2 1 3 5 6 8 10 12 14 16 18 20 22 23 25 27 29 30 	17366.53290649644	125978.45455092391
24 22 20 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 19 21 23 25 26 27 28 29 30 	15587.7963093314	130096.28213177058
21 20 18 16 14 12 10 8 5 3 1 2 4 6 7 9 11 13 15 17 19 22 23 24 25 26 27 28 29 30 	14923.793596807629	132889.91175065743
10 14 12 11 8 6 4 2 1 3 5 7 9 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13601.107183683045	141434.72241898807
14 15 13 11 9 7 5 4 2 1 3 6 8 10 12 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13841.242069362981	139553.23128485808
23 21 19 17 15 13 11 9 7 4 2 1 3 5 6 8 10 12 14 16 18 20 22 24 25 26 27 28 29 30 	15242.459751998456	131436.74895133867
22 21 19 17 15 13 10 8 6 4 2 1 3 5 7 9 11 12 14 16 18 20 23 24 25 26 27 28 29 30 	15138.930209962504	131888.26096455092
11 14 13 10 8 7 5 3 1 2 4 6 9 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13653.39714454851	141014.4725883263
15 17 14 12 10 8 6 4 2 1 3 5 7 9 11 13 16 18 19 20 21 22 23 24 25 26 27 28 29 30 	13988.056306173516	138484.0094253656
1 9 11 8 7 5 3 2 4 6 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13145.843370348955	145378.62710960108
6 13 11 10 8 5 3 1 2 4 7 9 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13356.48509230251	143510.36460638363
6 12 11 10 8 5 3 1 2 4 7 9 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13342.573616433321	143630.52751155748
11 14 13 10 8 6 4 2 1 3 5 7 9 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13613.4185370394	141334.13768307987
21 19 17 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 18 20 22 23 24 25 26 27 28 29 30 	14734.923704942135	133850.33107213033
20 18 16 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 17 19 21 22 23 24 25 26 27 28 29 30 	14652.367328801687	134299.27686115867
1 7 10 8 6 4 2 3 5 9 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13053.879681622348	146244.74126985882
1 11 12 9 8 6 4 2 3 5 7 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13211.784055428514	144780.50104217613
2 11 12 9 8 6 4 1 3 5 7 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13225.016947572123	144663.1312871814
1 10 11 9 7 5 4 2 3 6 8 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13186.164443265216	145009.82574595188
7 13 12 10 8 6 4 2 1 3 5 9 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13472.070551328996	142516.6161107162
9 13 12 11 8 6 4 2 1 3 5 7 10 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13556.954500142168	141800.33954766107
16 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 18 19 20 21 22 23 24 25 26 27 28 29 30 	14112.173216436011	137635.88178788405
21 19 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 17 20 22 23 24 25 26 27 28 29 30 	14851.94530753	133254.1735926309
7 13 12 10 8 5 4 2 1 3 6 9 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13461.773377699057	142604.04177665163
28 26 23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 25 27 29 30 	17259.99647272954	126127.15916482093
23 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 24 25 26 27 28 29 30 	15441.484002452367	130657.45534421662
27 24 22 20 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 19 21 23 25 26 28 29 30 	16684.515366511547	127114.24472504508
20 18 16 14 13 10 8 6 4 2 1 3 5 7 9 11 12 15 17 19 21 22 23 24 25 26 27 28 29 30 	14547.048122470293	134898.42617079974
20 18 16 14 13 11 8 6 4 2 1 3 5 7 9 10 12 15 17 19 21 22 23 24 25 26 27 28 29 30 	14547.048122470293	134898.42617079974
23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 25 26 27 28 29 30 	15216.69800190378	131548.69027933985
18 16 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 17 19 20 21 22 23 24 25 26 27 28 29 30 	14267.426947719381	136612.7961151255
21 20 18 16 14 12 10 7 5 3 1 2 4 6 8 9 11 13 15 17 19 22 23 24 25 26 27 28 29 30 	14917.627666576525	132920.9584824167
14 15 13 11 9 7 5 3 1 2 4 6 8 10 12 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13828.783278375566	139646.5571701007
7 13 12 10 8 5 3 2 1 4 6 9 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13449.548173517365	142708.2732049412
1 2 8 7 6 4 3 5 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12879.33324614053	147947.86573665374
1 10 11 8 7 5 3 2 4 6 9 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13145.843370348955	145378.62710960108
14 16 13 11 10 8 6 4 2 1 3 5 7 9 12 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13857.75652000438	139429.9146655404
1 2 5 7 6 3 4 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12819.179784952059	148555.44393375036
1 5 9 8 6 4 2 3 7 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12981.453983383803	146944.23842618702
1 8 10 9 6 4 3 2 5 7 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13094.555088134413	145857.1068790733
1 11 12 9 7 6 4 2 3 5 8 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13205.317452718273	144837.98155178624
18 17 15 13 11 10 8 6 4 2 1 3 5 7 9 12 14 16 19 20 21 22 23 24 25 26 27 28 29 30 	14312.607060190525	136323.20703301296
23 21 19 17 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 16 18 20 22 24 25 26 27 28 29 30 	15249.291871327638	131407.17806703158
21 19 18 16 14 12 9 7 5 3 1 2 4 6 8 10 11 13 15 17 20 22 23 24 25 26 27 28 29 30 	14897.823001008815	133020.7662343787
22 21 19 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 18 20 23 24 25 26 27 28 29 30 	15075.312426817405	132172.3331006017
24 22 20 18 16 14 12 10 8 5 3 1 2 4 6 7 9 11 13 15 17 19 21 23 25 26 27 28 29 30 	15593.708252566179	130074.68658678276
24 22 20 18 16 14 12 10 8 6 4 1 2 3 5 7 9 11 13 15 17 19 21 23 25 26 27 28 29 30 	15612.137640711408	130007.98400093151
18 17 15 13 11 9 8 6 4 1 2 3 5 7 10 12 14 16 19 20 21 22 23 24 25 26 27 28 29 30 	14311.699659150729	136328.93157706334
27 24 22 20 18 16 14 11 9 7 5 3 1 2 4 6 8 10 12 13 15 17 19 21 23 25 26 28 29 30 	16675.41852948438	127134.93984497641
24 23 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 22 25 26 27 28 29 30 	15656.535919579854	129858.53781068393
29 27 24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 26 28 30 	17901.733408562905	125421.73435926095
8 13 12 10 7 6 4 2 1 3 5 9 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13481.71279521024	142435.18508624117
1 6 10 8 7 4 2 3 5 9 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13025.168182396068	146521.39611241387
1 2 9 8 6 4 3 5 7 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12917.211094267795	147572.88569736975
1 8 10 9 6 4 2 3 5 7 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13093.46734049707	145867.34750110566
7 13 12 10 8 5 3 1 2 4 6 9 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13448.534593305194	142716.9316711002
4 12 11 10 8 6 3 1 2 5 7 9 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13290.250205776907	144087.29889386188
21 20 18 16 14 12 10 8 6 3 1 2 4 5 7 9 11 13 15 17 19 22 23 24 25 26 27 28 29 30 	14932.53566252863	132846.02332858826
14 15 13 11 9 7 5 3 2 1 4 6 8 10 12 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13829.738251571476	139639.3984012197
12 14 13 10 8 7 5 3 1 2 4 6 9 11 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13672.01464976479	140866.50015613795
16 17 14 12 10 8 7 5 3 1 2 4 6 9 11 13 15 18 19 20 21 22 23 24 25 26 27 28 29 30 	14025.73785264183	138223.68585632433
11 14 13 10 8 6 5 3 1 2 4 7 9 12 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13623.314494617922	141254.75564579433
12 15 13 10 9 7 5 3 1 2 4 6 8 11 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13751.187988876707	140240.2231171167
16 17 14 12 10 8 6 5 3 1 2 4 7 9 11 13 15 18 19 20 21 22 23 24 25 26 27 28 29 30 	13997.40647564727	138419.35499720162
20 18 16 15 13 11 9 7 4 2 1 3 5 6 8 10 12 14 17 19 21 22 23 24 25 26 27 28 29 30 	14643.462089491946	134349.8146637031
27 24 22 20 18 16 14 12 10 8 5 3 1 2 4 6 7 9 11 13 15 17 19 21 23 25 26 28 29 30 	16690.212697038613	127101.81213234001
20 18 16 15 13 11 8 6 4 2 1 3 5 7 9 10 12 14 17 19 21 22 23 24 25 26 27 28 29 30 	14587.524312654794	134667.97746483752
20 18 16 15 13 11 9 7 5 2 1 3 4 6 8 10 12 14 17 19 21 22 23 24 25 26 27 28 29 30 	14650.591984590743	134309.3451837349
9 13 12 10 7 6 4 2 1 3 5 8 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13549.619954260777	141862.16383579705
14 16 13 11 9 7 6 4 2 1 3 5 8 10 12 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13850.905359875716	139480.97892556083
3 12 11 9 8 6 4 1 2 5 7 10 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13241.66962775184	144515.8154257115
1 8 10 9 6 5 3 2 4 7 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13101.127513292942	145795.44783900064
1 5 9 8 7 4 2 3 6 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	13004.475125756484	146721.25244279337
20 18 16 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 17 19 21 22 23 24 25 26 27 28 29 30 	14616.539024128588	134502.82804967117
1 2 3 6 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 	12761.167343480765	149152.6966547145
