52 59 61 60 57 55 54 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 53 56 58 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	117550.97463252275	3155410.9010581486
38 49 53 54 52 51 48 46 44 43 41 39 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 40 42 45 47 50 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	110784.65924288517	3258188.503546253
1 31 39 44 46 45 42 41 38 37 35 33 30 28 26 25 23 21 19 17 15 13 11 9 7 5 3 2 4 6 8 10 12 14 16 18 20 22 24 27 29 32 34 36 40 43 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	103028.81049633368	3401514.91982462
1 2 17 27 32 35 37 36 34 31 30 28 25 23 22 20 18 15 13 11 9 7 5 3 4 6 8 10 12 14 16 19 21 24 26 29 33 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	97131.86026976029	3530628.2171385903
58 63 64 61 60 57 55 53 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 59 62 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	120665.72044654198	3114645.3381908787
88 85 83 81 78 76 74 71 69 67 65 62 60 58 56 54 51 49 47 45 43 41 39 37 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 46 48 50 52 53 55 57 59 61 63 64 66 68 70 72 73 75 77 79 80 82 84 86 87 89 90 	143488.75348276214	2957682.3805224723
82 80 78 75 73 71 69 67 64 62 60 58 56 54 51 49 47 45 43 41 39 37 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 46 48 50 52 53 55 57 59 61 63 65 66 68 70 72 74 76 77 79 81 83 84 85 86 87 88 89 90 	137579.0639102937	2973771.53797258
73 72 71 69 67 65 63 61 58 56 54 52 50 48 46 44 42 40 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 39 41 43 45 47 49 51 53 55 57 59 60 62 64 66 68 70 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	130033.79951706728	3019122.9252957003
63 67 66 64 61 59 57 55 53 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 65 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	123382.49696339919	3082538.9346652348
29 43 48 51 50 49 46 45 42 40 38 36 34 32 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 30 33 35 37 39 41 44 47 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	108051.78425362681	3305701.29402225
75 74 72 70 68 66 64 62 60 58 55 53 51 49 47 45 43 41 39 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 38 40 42 44 46 48 50 52 54 56 57 59 61 63 65 67 69 71 73 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	131178.81787540668	3010487.293809736
66 69 67 65 63 61 59 57 55 53 51 49 47 44 42 40 38 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 46 48 50 52 54 56 58 60 62 64 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	125227.20051579173	3062662.1843033917
38 49 53 54 52 51 48 46 45 43 41 39 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 40 42 44 47 50 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	110859.31253117816	3256946.0995697854
74 73 71 69 67 65 63 61 59 57 55 53 51 48 46 44 42 40 38 36 34 32 30 28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 29 31 33 35 37 39 41 43 45 47 49 50 52 54 56 58 60 62 64 66 68 70 72 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	130365.05034424226	3016521.287460873
84 82 79 77 75 73 70 68 66 64 61 59 57 55 53 51 48 46 44 42 40 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 41 43 45 47 49 50 52 54 56 58 60 62 63 65 67 69 71 72 74 76 78 80 81 83 85 86 87 88 89 90 	139327.8987939906	2967124.4377206247
1 12 29 35 39 41 40 38 36 34 32 30 27 26 24 22 20 18 16 14 11 9 7 5 3 2 4 6 8 10 13 15 17 19 21 23 25 28 31 33 37 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	99532.32954064645	3475798.33539633
48 55 58 57 56 53 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 50 52 54 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	114720.0515359172	3196088.0431738356
70 72 69 67 65 63 61 59 57 55 53 51 49 47 44 42 40 38 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 46 48 50 52 54 56 58 60 62 64 66 68 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	127703.64405298956	3038841.251408847
80 78 76 74 72 70 67 65 63 61 59 56 54 52 50 48 46 44 42 40 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 39 41 43 45 47 49 51 53 55 57 58 60 62 64 66 68 69 71 73 75 77 79 81 82 83 84 85 86 87 88 89 90 	135713.62726315157	2982421.955561108
1 2 3 4 5 16 22 26 28 27 25 23 21 19 17 15 13 11 9 7 6 8 10 12 14 18 20 24 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	92407.12948847942	3648620.8147276556
58 62 63 61 59 56 55 53 51 49 47 45 43 41 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 30 32 34 36 38 40 42 44 46 48 50 52 54 57 60 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	120364.71056953595	3118421.178055657
46 54 58 57 56 53 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 48 50 52 55 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	114579.20745006624	3198202.4625378847
85 83 80 78 76 73 71 69 67 64 62 60 58 56 54 51 49 47 45 43 41 39 37 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 46 48 50 52 53 55 57 59 61 63 65 66 68 70 72 74 75 77 79 81 82 84 86 87 88 89 90 	140409.55732036577	2963837.073714287
63 67 66 64 62 60 58 56 54 52 50 48 46 44 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 43 45 47 49 51 53 55 57 59 61 65 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	124298.35758346003	3072505.30159251
81 79 77 75 72 70 68 66 64 62 59 57 55 53 51 49 46 44 42 40 38 36 34 32 30 28 26 24 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 23 25 27 29 31 33 35 37 39 41 43 45 47 48 50 52 54 56 58 60 61 63 65 67 69 71 73 74 76 78 80 82 83 84 85 86 87 88 89 90 	136518.6874976907	2978496.317364214
78 77 75 73 70 68 66 64 62 60 57 55 53 51 49 47 45 43 41 38 36 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 40 42 44 46 48 50 52 54 56 58 59 61 63 65 67 69 71 72 74 76 79 80 81 82 83 84 85 86 87 88 89 90 	133754.94047098272	2993389.198546457
90 87 85 82 80 77 75 73 70 68 66 64 62 59 57 55 53 51 48 46 44 42 40 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 41 43 45 47 49 50 52 54 56 58 60 61 63 65 67 69 71 72 74 76 78 79 81 83 84 86 88 89 	145316.49371936973	2956269.058758067
87 84 82 80 77 75 73 70 68 66 64 62 59 57 55 53 51 49 46 44 42 40 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 41 43 45 47 48 50 52 54 56 58 60 61 63 65 67 69 71 72 74 76 78 79 81 83 85 86 88 89 90 	142316.95546919195	2959450.4040970863
83 81 79 76 74 72 70 67 65 63 61 59 56 54 52 50 48 46 44 42 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 41 43 45 47 49 51 53 55 57 58 60 62 64 66 68 69 71 73 75 77 78 80 82 84 85 86 87 88 89 90 	138735.45405854995	2969182.3463605274
80 78 76 74 72 69 67 65 63 61 59 56 54 52 50 48 46 44 42 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 41 43 45 47 49 51 53 55 57 58 60 62 64 66 68 70 71 73 75 77 79 81 82 83 84 85 86 87 88 89 90 	135685.81519104374	2982565.0247416226
58 62 63 61 59 57 55 53 51 49 47 45 43 41 39 37 35 33 31 29 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 60 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	120385.86685015487	3118154.6837022463
76 74 72 70 68 66 64 62 60 58 56 54 51 49 47 45 43 41 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 30 32 34 36 38 40 42 44 46 48 50 52 53 55 57 59 61 63 65 67 69 71 73 75 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	131607.60553469017	3007431.2088805325
71 72 69 68 66 64 62 59 57 55 53 51 49 47 45 43 41 39 37 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 36 38 40 42 44 46 48 50 52 54 56 58 60 61 63 65 67 70 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	128388.1213578676	3032859.3409374747
66 68 67 64 62 60 59 56 54 52 50 48 46 44 42 40 38 36 34 32 30 28 26 24 22 20 18 16 13 11 9 7 5 3 1 2 4 6 8 10 12 14 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 58 61 63 65 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	125011.06839504674	3064899.2743320037
61 65 64 63 60 58 56 54 52 50 48 46 44 42 40 38 36 34 32 30 28 26 24 22 20 18 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 62 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	122249.62483063767	3095466.778652711
77 76 74 72 70 68 65 63 61 59 57 55 53 50 48 46 44 42 40 38 36 34 32 30 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 29 31 33 35 37 39 41 43 45 47 49 51 52 54 56 58 60 62 64 66 67 69 71 73 75 78 79 80 81 82 83 84 85 86 87 88 89 90 	133028.0082283733	2997833.057318108
89 87 84 82 79 77 74 72 70 68 65 63 61 59 57 54 52 50 48 46 44 42 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 6 4 2 1 3 5 7 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 41 43 45 47 49 51 53 55 56 58 60 62 64 66 67 69 71 73 75 76 78 80 81 83 85 86 88 90 	144747.14355648743	2956512.2235711287
86 84 81 79 77 74 72 70 68 65 63 61 59 57 54 52 50 48 46 44 42 40 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 39 41 43 45 47 49 51 53 55 56 58 60 62 64 66 67 69 71 73 75 76 78 80 82 83 85 87 88 89 90 	141703.67183554385	2960643.6461063474
82 80 78 76 74 71 69 67 65 63 60 58 56 54 52 50 47 45 43 41 39 37 35 33 31 29 27 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 26 28 30 32 34 36 38 40 42 44 46 48 49 51 53 55 57 59 61 62 64 66 68 70 72 73 75 77 79 81 83 84 85 86 87 88 89 90 	138094.09104780937	2971650.8289920087
79 77 75 73 71 69 67 64 62 60 58 56 54 51 49 47 45 43 41 39 37 35 33 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 32 34 36 38 40 42 44 46 48 50 52 53 55 57 59 61 63 65 66 68 70 72 74 76 78 80 81 82 83 84 85 86 87 88 89 90 	134601.51488563378	2988463.5062238127
69 71 68 66 65 63 60 58 56 54 52 50 48 46 44 42 40 38 36 34 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 62 64 67 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	127317.37254126668	3042352.2224867726
71 72 69 68 66 64 62 60 57 55 53 51 49 47 45 43 41 39 37 35 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 34 36 38 40 42 44 46 48 50 52 54 56 58 59 61 63 65 67 70 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	128412.97335291722	3032645.4772306383
42 51 55 56 54 52 49 48 46 44 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 43 45 47 50 53 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	112314.06431825004	3233196.5980792465
1 2 3 22 28 32 35 34 33 30 29 26 25 23 20 18 16 14 13 11 9 7 5 4 6 8 10 12 15 17 19 21 24 27 31 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	95654.2535318043	3566078.827456181
30 44 49 52 51 48 47 45 42 40 39 37 35 33 31 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 32 34 36 38 41 43 46 50 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	108247.3449539997	3302197.4753170125
19 38 44 48 49 47 45 43 41 39 36 35 33 31 29 27 25 23 21 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 20 22 24 26 28 30 32 34 37 40 42 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	105696.48637874167	3349219.3662899304
54 60 61 59 57 56 53 51 49 47 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 55 58 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	117868.34028201843	3151064.8969804905
37 47 52 54 53 50 49 46 44 42 40 38 35 34 32 30 28 26 24 22 20 18 16 14 12 10 8 6 4 2 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 36 39 41 43 45 48 51 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	110554.10705781168	3262066.4252446555
26 41 47 51 50 48 46 44 42 40 38 36 34 32 30 28 25 23 21 19 17 15 13 11 9 7 5 3 1 2 4 6 8 10 12 14 16 18 20 22 24 27 29 31 33 35 37 39 43 45 49 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	107194.79556268525	3321264.1989803165
1 2 3 4 5 14 20 24 27 26 25 23 21 19 17 15 12 10 9 7 6 8 11 13 16 18 22 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	92170.7668449226	3654933.5934046125
1 32 40 44 46 45 43 41 39 37 35 33 31 29 27 25 23 21 19 17 15 13 11 9 7 5 3 2 4 6 8 10 12 14 16 18 20 22 24 26 28 30 34 36 38 42 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 	103399.93307318621	3394020.858011543
